GROUP_,id,x,y,z,code
UPPER DEVONIAN,87,603049.6749000006,5636545.3825,2126,Dv_A
UPPER DEVONIAN,87,603047.9330999993,5636526.222600001,2112,Dv_A
UPPER DEVONIAN,87,603045.3539000013,5636507.5819000015,2112,Dv_A
UPPER DEVONIAN,87,603042.7747000009,5636488.941199999,2112,Dv_A
UPPER DEVONIAN,87,603040.1955000005,5636470.3005,2102,Dv_A
UPPER DEVONIAN,87,603037.6161999991,5636451.6598000005,2102,Dv_A
UPPER DEVONIAN,87,603035.0369999987,5636433.019099999,2102,Dv_A
UPPER DEVONIAN,87,603032.4578000006,5636414.378499999,2102,Dv_A
UPPER DEVONIAN,87,603029.8786000002,5636395.737800001,2102,Dv_A
UPPER DEVONIAN,87,603027.2993999998,5636377.097100002,2102,Dv_A
UPPER DEVONIAN,87,603024.6563000005,5636357.998099999,2102,Dv_A
UPPER DEVONIAN,87,603022.0131000002,5636338.8991,2102,Dv_A
UPPER DEVONIAN,87,603019.3698999999,5636319.8001000015,2070,Dv_A
UPPER DEVONIAN,87,603016.7268000006,5636300.701099998,2070,Dv_A
UPPER DEVONIAN,87,603014.0836000002,5636281.6021,2070,Dv_A
UPPER DEVONIAN,87,603011.4404,5636262.5032,2070,Dv_A
UPPER DEVONIAN,87,603008.7973000007,5636243.404200002,2041,Dv_A
UPPER DEVONIAN,87,603006.1541000004,5636224.305199998,2074,Dv_A
UPPER DEVONIAN,87,603003.5109000001,5636205.2062,2074,Dv_A
UPPER DEVONIAN,87,603000.8678000008,5636186.107200001,2074,Dv_A
UPPER DEVONIAN,87,602998.2246000004,5636167.008199998,2054,Dv_A
UPPER DEVONIAN,87,602997.1706999991,5636147.2941,2054,Dv_A
UPPER DEVONIAN,87,602996.1168,5636127.579900001,2054,Dv_A
UPPER DEVONIAN,87,602995.0629000008,5636107.865800001,2054,Dv_A
UPPER DEVONIAN,87,602994.0089999995,5636088.151599999,2054,Dv_A
UPPER DEVONIAN,87,602992.9549999994,5636068.437500001,2054,Dv_A
UPPER DEVONIAN,87,602991.9011000004,5636048.723300002,2054,Dv_A
UPPER DEVONIAN,87,602990.8471999989,5636029.009199999,2035,Dv_A
UPPER DEVONIAN,87,602989.7932999998,5636009.295,2035,Dv_A
UPPER DEVONIAN,87,602988.7394000008,5635989.5808999995,2035,Dv_A
UPPER DEVONIAN,87,602987.6854000007,5635969.8667,2035,Dv_A
UPPER DEVONIAN,87,602986.6314999993,5635950.1526,2015,Dv_A
UPPER DEVONIAN,87,602985.5776000002,5635930.438499999,2015,Dv_A
UPPER DEVONIAN,87,602984.5236999989,5635910.7243,2015,Dv_A
UPPER DEVONIAN,87,602983.4697999997,5635891.0102,2000,Dv_A
UPPER DEVONIAN,87,602982.4159000006,5635871.296000001,2000,Dv_A
UPPER DEVONIAN,87,602981.3619000005,5635851.581900001,2000,Dv_A
UPPER DEVONIAN,87,602980.3079999991,5635831.867699999,2000,Dv_A
UPPER DEVONIAN,87,602979.2541,5635812.153600001,2000,Dv_A
UPPER DEVONIAN,87,602977.7885999993,5635792.8582999995,2000,Dv_A
UPPER DEVONIAN,87,602976.3231999996,5635773.562999999,2000,Dv_A
UPPER DEVONIAN,87,602974.857699999,5635754.267799999,2000,Dv_A
UPPER DEVONIAN,87,602973.3922999994,5635734.9725,1982,Dv_A
UPPER DEVONIAN,87,602971.9267999986,5635715.677200002,1982,Dv_A
UPPER DEVONIAN,87,602970.4613000002,5635696.381999999,1982,Dv_A
UPPER DEVONIAN,87,602968.9959000006,5635677.086700001,1964,Dv_A
UPPER DEVONIAN,87,602967.5303999998,5635657.7913999995,1964,Dv_A
UPPER DEVONIAN,87,602966.0650000002,5635638.496200002,1964,Dv_A
UPPER DEVONIAN,87,602964.5994999995,5635619.200899999,1964,Dv_A
UPPER DEVONIAN,87,602963.1339999989,5635599.9056,1954,Dv_A
UPPER DEVONIAN,87,602961.6686000014,5635580.6104,1954,Dv_A
UPPER DEVONIAN,87,602960.2030999985,5635561.315099999,1954,Dv_A
UPPER DEVONIAN,87,602958.7377000011,5635542.019800001,1954,Dv_A
UPPER DEVONIAN,87,602957.2722000005,5635522.7246,1946,Dv_A
UPPER DEVONIAN,87,602956.0509999993,5635503.592099999,1946,Dv_A
UPPER DEVONIAN,87,602954.8298000003,5635484.459699999,1946,Dv_A
UPPER DEVONIAN,87,602953.6085000003,5635465.3272,1946,Dv_A
UPPER DEVONIAN,87,602952.3872999992,5635446.1948,1946,Dv_A
UPPER DEVONIAN,87,602951.1661000003,5635427.062399999,1946,Dv_A
UPPER DEVONIAN,87,602949.9448999991,5635407.929900001,1946,Dv_A
UPPER DEVONIAN,87,602948.7237000001,5635388.7975,1939,Dv_A
UPPER DEVONIAN,87,602947.5024000002,5635369.664999999,1939,Dv_A
UPPER DEVONIAN,87,602946.281199999,5635350.532600001,1939,Dv_A
UPPER DEVONIAN,87,602947.5024000002,5635332.519599999,1939,Dv_A
UPPER DEVONIAN,87,602948.7235999991,5635314.5066,1927,Dv_A
UPPER DEVONIAN,87,602949.9448000003,5635296.493699999,1927,Dv_A
UPPER DEVONIAN,87,602951.1661000003,5635278.480699999,1927,Dv_A
UPPER DEVONIAN,87,602952.3872999992,5635260.467700002,1927,Dv_A
UPPER DEVONIAN,87,602953.6085000003,5635242.4547,1921,Dv_A
UPPER DEVONIAN,87,602956.2254000005,5635224.6598000005,1921,Dv_A
UPPER DEVONIAN,87,602958.8423000005,5635206.864900001,1921,Dv_A
UPPER DEVONIAN,87,602961.4592000006,5635189.069999999,1921,Dv_A
UPPER DEVONIAN,87,602964.0761000006,5635171.2751,1921,Dv_A
UPPER DEVONIAN,87,602966.6930000007,5635153.480200001,1921,Dv_A
UPPER DEVONIAN,87,602969.3099000008,5635135.685299999,1921,Dv_A
UPPER DEVONIAN,87,602971.9267999986,5635117.890300001,1921,Dv_A
UPPER DEVONIAN,87,602976.4617999999,5635099.750199999,1911,Dv_A
UPPER DEVONIAN,87,602980.9969,5635081.6099999985,1911,Dv_A
UPPER DEVONIAN,87,602985.5318999991,5635063.469799998,1911,Dv_A
UPPER DEVONIAN,87,602990.0669999991,5635045.3296,1911,Dv_A
UPPER DEVONIAN,87,602994.6020000004,5635027.1894,1908,Dv_A
UPPER DEVONIAN,87,602995.9172000006,5635021.928800001,1908,Dv_A
UPPER DEVONIAN,87,602999.4924999992,5635007.6274,1908,Dv_A
UPPER DEVONIAN,87,603003.0679000012,5634993.3259,1908,Dv_A
UPPER DEVONIAN,87,603011.3111999994,5634975.4656,1901,Dv_A
UPPER DEVONIAN,87,603019.5543999989,5634957.605200001,1908,Dv_A
UPPER DEVONIAN,87,603027.7976999993,5634939.744899999,1908,Dv_A
UPPER DEVONIAN,87,603036.040900001,5634921.884600001,1908,Dv_A
UPPER DEVONIAN,87,603047.4535000005,5634910.115299999,1908,Dv_A
UPPER DEVONIAN,87,603058.866199999,5634898.346000001,1908,Dv_A
UPPER DEVONIAN,87,603060.1438000004,5634897.0285,1908,Dv_A
UPPER DEVONIAN,87,603071.6490000008,5634885.163799998,1919,Dv_A
UPPER DEVONIAN,87,603083.154199999,5634873.299,1932,Dv_A
UPPER DEVONIAN,87,603094.6593999993,5634861.434199999,1932,Dv_A
UPPER DEVONIAN,87,603111.1458999991,5634854.1069,1932,Dv_A
UPPER DEVONIAN,87,603127.6323000002,5634846.779600001,1932,Dv_A
UPPER DEVONIAN,87,603144.1188,5634839.452199998,1932,Dv_A
UPPER DEVONIAN,87,603160.6052999999,5634832.124899999,1947,Dv_A
UPPER DEVONIAN,87,603178.5571999995,5634825.8967,1947,Dv_A
UPPER DEVONIAN,87,603196.5091000012,5634819.6684,1947,Dv_A
UPPER DEVONIAN,87,603214.4610999995,5634813.440199998,1947,Dv_A
UPPER DEVONIAN,87,603232.412999999,5634807.211999998,1969,Dv_A
UPPER DEVONIAN,87,603250.3649000009,5634800.9838,1969,Dv_A
UPPER DEVONIAN,87,603266.8514000006,5634793.961799999,1969,Dv_A
UPPER DEVONIAN,87,603283.3377999995,5634786.939800001,1969,Dv_A
UPPER DEVONIAN,87,603299.8242999994,5634779.9178,2007,Dv_A
UPPER DEVONIAN,87,603316.3107999993,5634772.895799999,2007,Dv_A
UPPER DEVONIAN,87,603332.7972000004,5634765.873800001,2007,Dv_A
UPPER DEVONIAN,87,603349.2837000003,5634758.851800001,2007,Dv_A
UPPER DEVONIAN,87,603361.4959000006,5634748.4715,2007,Dv_A
UPPER DEVONIAN,87,603373.7081000009,5634738.0911,2021,Dv_A
UPPER DEVONIAN,87,603385.9203000013,5634727.710700001,2021,Dv_A
UPPER DEVONIAN,87,603393.8581999998,5634714.8879,2021,Dv_A
UPPER DEVONIAN,87,603401.7961000006,5634702.0649999995,2021,Dv_A
UPPER DEVONIAN,87,603409.7339999992,5634689.2422,2021,Dv_A
UPPER DEVONIAN,87,603416.3285999997,5634673.8548,2022,Dv_A
UPPER DEVONIAN,87,603422.9232,5634658.467499998,2022,Dv_A
UPPER DEVONIAN,87,603429.5178000004,5634643.080100001,2022,Dv_A
UPPER DEVONIAN,87,603436.1124000008,5634627.692800001,2022,Dv_A
UPPER DEVONIAN,87,603442.7070000011,5634612.305400001,2036,Dv_A
UPPER DEVONIAN,87,603451.1333999999,5634594.1703,2036,Dv_A
UPPER DEVONIAN,87,603459.559800001,5634576.035199999,2036,Dv_A
UPPER DEVONIAN,87,603467.9861999998,5634557.9001,2036,Dv_A
UPPER DEVONIAN,87,603476.4126000009,5634539.7650000015,2036,Dv_A
UPPER DEVONIAN,87,603484.8389999997,5634521.629799999,2037,Dv_A
UPPER DEVONIAN,87,603493.2654000007,5634503.4947,2037,Dv_A
UPPER DEVONIAN,87,603501.6919000004,5634485.359600001,2037,Dv_A
UPPER DEVONIAN,87,603510.1182999993,5634467.2245000005,2037,Dv_A
UPPER DEVONIAN,87,603518.5447000003,5634449.089400001,2037,Dv_A
UPPER DEVONIAN,87,603526.9710999992,5634430.954199999,2037,Dv_A
UPPER DEVONIAN,87,603532.7719000006,5634413.551899999,2037,Dv_A
UPPER DEVONIAN,87,603538.5727,5634396.149499999,2037,Dv_A
UPPER DEVONIAN,87,603544.3734999993,5634378.747099999,2032,Dv_A
UPPER DEVONIAN,87,603550.1743000009,5634361.344799998,2032,Dv_A
UPPER DEVONIAN,87,603555.9751000002,5634343.9424,2032,Dv_A
UPPER DEVONIAN,87,603561.7758999995,5634326.54,2032,Dv_A
UPPER DEVONIAN,87,603564.5236000004,5634308.6797,2033,Dv_A
UPPER DEVONIAN,87,603567.2714000002,5634290.8194,2033,Dv_A
UPPER DEVONIAN,87,603570.0191000012,5634272.959000002,2033,Dv_A
UPPER DEVONIAN,87,603572.7667999999,5634255.0987,2033,Dv_A
UPPER DEVONIAN,87,603573.9879999988,5634236.169799999,2037,Dv_A
UPPER DEVONIAN,87,603575.209300001,5634217.2409,2037,Dv_A
UPPER DEVONIAN,87,603576.4304999999,5634198.312000002,2037,Dv_A
UPPER DEVONIAN,87,603577.6517000011,5634179.383099999,2037,Dv_A
UPPER DEVONIAN,87,603578.8729999989,5634160.4542,2037,Dv_A
UPPER DEVONIAN,87,603580.0941999999,5634141.5253,2037,Dv_A
UPPER DEVONIAN,87,603582.9216000007,5634128.8961,2032,Dv_A
UPPER DEVONIAN,87,604738.4720362008,5631904.994505987,2541,Dv_A
UPPER DEVONIAN,87,604727.2042000005,5631914.166599999,2523,Dv_A
UPPER DEVONIAN,87,604726.6598999993,5631914.609699999,2523,Dv_A
UPPER DEVONIAN,87,604713.0096999994,5631925.721999998,2523,Dv_A
UPPER DEVONIAN,87,604699.3594000005,5631936.834200001,2523,Dv_A
UPPER DEVONIAN,87,604685.7092000005,5631947.9464,2399,Dv_A
UPPER DEVONIAN,87,604672.0590000005,5631959.0586,2399,Dv_A
UPPER DEVONIAN,87,604656.6485000007,5631971.603499999,2388,Dv_A
UPPER DEVONIAN,87,604641.2378999998,5631984.1484,2388,Dv_A
UPPER DEVONIAN,87,604625.8274,5631996.693299999,2388,Dv_A
UPPER DEVONIAN,87,604610.4169000002,5632009.2381,2388,Dv_A
UPPER DEVONIAN,87,604595.0062999993,5632021.783000001,2367,Dv_A
UPPER DEVONIAN,87,604579.5957999994,5632034.3279,2369,Dv_A
UPPER DEVONIAN,87,604564.1852999997,5632046.872800001,2369,Dv_A
UPPER DEVONIAN,87,604548.774700001,5632059.4177,2369,Dv_A
UPPER DEVONIAN,87,604533.3641999989,5632071.9625,2369,Dv_A
UPPER DEVONIAN,87,604517.9537000014,5632084.507400001,2369,Dv_A
UPPER DEVONIAN,87,604502.5431000005,5632097.052300001,2326,Dv_A
UPPER DEVONIAN,87,604487.1326000006,5632109.597200002,2326,Dv_A
UPPER DEVONIAN,87,604471.7221000008,5632122.142100001,2326,Dv_A
UPPER DEVONIAN,87,604456.3115,5632134.686899998,2326,Dv_A
UPPER DEVONIAN,87,604440.9010000001,5632147.231799999,2331,Dv_A
UPPER DEVONIAN,87,604425.4905000003,5632159.776699998,2331,Dv_A
UPPER DEVONIAN,87,604410.0800000004,5632172.321599999,2331,Dv_A
UPPER DEVONIAN,87,604394.6693999995,5632184.8664,2331,Dv_A
UPPER DEVONIAN,87,604379.2588999998,5632197.411299999,2331,Dv_A
UPPER DEVONIAN,87,604363.8483999999,5632209.9562,2341,Dv_A
UPPER DEVONIAN,87,604348.4378000014,5632222.501099999,2341,Dv_A
UPPER DEVONIAN,87,604333.0272999993,5632235.046,2287,Dv_A
UPPER DEVONIAN,87,604317.6167999994,5632247.5908,2287,Dv_A
UPPER DEVONIAN,87,604302.2062000008,5632260.135700001,2287,Dv_A
UPPER DEVONIAN,87,604286.7956999987,5632272.680600001,2342,Dv_A
UPPER DEVONIAN,87,604271.0116,5632284.643300001,2342,Dv_A
UPPER DEVONIAN,87,604255.2276,5632296.605900001,2342,Dv_A
UPPER DEVONIAN,87,604239.4434999991,5632308.568600001,2253,Dv_A
UPPER DEVONIAN,87,604223.6594999991,5632320.531199998,2264,Dv_A
UPPER DEVONIAN,87,604207.8754000004,5632332.493899999,2264,Dv_A
UPPER DEVONIAN,87,604192.0914000005,5632344.456499998,2264,Dv_A
UPPER DEVONIAN,87,604176.3072999995,5632356.4191999985,2264,Dv_A
UPPER DEVONIAN,87,604160.5232999995,5632368.381899999,2264,Dv_A
UPPER DEVONIAN,87,604144.7391999986,5632380.344499999,2240,Dv_A
UPPER DEVONIAN,87,604128.9551999987,5632392.3072,2240,Dv_A
UPPER DEVONIAN,87,604113.1710999999,5632404.269799999,2240,Dv_A
UPPER DEVONIAN,87,604098.1433000001,5632415.659299999,2240,Dv_A
UPPER DEVONIAN,87,604083.1155999991,5632427.048800001,2258,Dv_A
UPPER DEVONIAN,87,604068.0877999993,5632438.4382,2258,Dv_A
UPPER DEVONIAN,87,604053.0599999995,5632449.8277,2204,Dv_A
UPPER DEVONIAN,87,604039.506099999,5632460.9167,2204,Dv_A
UPPER DEVONIAN,87,604025.9520999998,5632472.0057,2204,Dv_A
UPPER DEVONIAN,87,604012.3981999992,5632483.0947,2210,Dv_A
UPPER DEVONIAN,87,603998.8441999999,5632494.1837,2210,Dv_A
UPPER DEVONIAN,87,603985.2902999995,5632505.2728,2210,Dv_A
UPPER DEVONIAN,87,603971.7363000002,5632516.361800001,2210,Dv_A
UPPER DEVONIAN,87,603956.3916999991,5632526.7809999995,2210,Dv_A
UPPER DEVONIAN,87,603941.0469999992,5632537.200200001,2222,Dv_A
UPPER DEVONIAN,87,603925.7024000003,5632547.6194,2222,Dv_A
UPPER DEVONIAN,87,603910.3577000005,5632558.0387,2222,Dv_A
UPPER DEVONIAN,87,603895.0130999994,5632568.4579,2222,Dv_A
UPPER DEVONIAN,87,603879.6683999995,5632578.877100001,2222,Dv_A
UPPER DEVONIAN,87,603864.3238000006,5632589.2963000005,2253,Dv_A
UPPER DEVONIAN,87,603848.9791000007,5632599.715500002,2147,Dv_A
UPPER DEVONIAN,87,603833.6344999996,5632610.134700001,2147,Dv_A
UPPER DEVONIAN,87,603818.2897999997,5632620.553999999,2147,Dv_A
UPPER DEVONIAN,87,603802.9450999998,5632630.9732,2147,Dv_A
UPPER DEVONIAN,87,603787.6004999987,5632641.392399999,2199,Dv_A
UPPER DEVONIAN,87,603772.255800001,5632651.811600001,2199,Dv_A
UPPER DEVONIAN,87,603755.544499999,5632661.838400002,2199,Dv_A
UPPER DEVONIAN,87,603738.8331999993,5632671.8652,2159,Dv_A
UPPER DEVONIAN,87,603722.1218000008,5632681.892000001,2177,Dv_A
UPPER DEVONIAN,87,603705.410500001,5632691.9188,2177,Dv_A
UPPER DEVONIAN,87,603688.6991000003,5632701.945599998,2177,Dv_A
UPPER DEVONIAN,87,603671.9878000006,5632711.972399999,2177,Dv_A
UPPER DEVONIAN,87,603655.2764999986,5632721.9992,2177,Dv_A
UPPER DEVONIAN,87,603638.5651000001,5632732.0260000015,2195,Dv_A
UPPER DEVONIAN,87,603621.8538000004,5632742.0528,2160,Dv_A
UPPER DEVONIAN,87,603605.1425000007,5632752.079600001,2160,Dv_A
UPPER DEVONIAN,87,603588.4310999999,5632762.1064,2160,Dv_A
UPPER DEVONIAN,87,603571.7198000002,5632772.133199998,2193,Dv_A
UPPER DEVONIAN,87,603555.0083999995,5632782.159999999,2193,Dv_A
UPPER DEVONIAN,87,603538.2970999997,5632792.1868,2193,Dv_A
UPPER DEVONIAN,87,603520.9408000001,5632801.803099999,2193,Dv_A
UPPER DEVONIAN,87,603503.5843999995,5632811.4195,2260,Dv_A
UPPER DEVONIAN,87,603486.2281,5632821.035800001,2260,Dv_A
UPPER DEVONIAN,87,603468.8718000003,5632830.652200001,2260,Dv_A
UPPER DEVONIAN,87,603451.5153999997,5632840.2685,2260,Dv_A
UPPER DEVONIAN,87,603434.1591000002,5632849.884900001,2306,Dv_A
UPPER DEVONIAN,87,603416.8026999995,5632859.5012,2306,Dv_A
UPPER DEVONIAN,87,603399.4464,5632869.1175999995,2306,Dv_A
UPPER DEVONIAN,87,603382.0901000004,5632878.733899999,2306,Dv_A
UPPER DEVONIAN,87,603364.7336999997,5632888.350299999,2342,Dv_A
UPPER DEVONIAN,87,603347.3774000002,5632897.966600001,2342,Dv_A
UPPER DEVONIAN,87,603330.0211000006,5632907.583000001,2342,Dv_A
UPPER DEVONIAN,87,603312.6647000001,5632917.1992999995,2342,Dv_A
UPPER DEVONIAN,87,603295.3084000004,5632926.8157,2342,Dv_A
UPPER DEVONIAN,87,603277.9521000008,5632936.431999999,2356,Dv_A
UPPER DEVONIAN,87,603260.5957000003,5632946.048300001,2356,Dv_A
UPPER DEVONIAN,87,603243.2394000007,5632955.664699999,2349,Dv_A
UPPER DEVONIAN,87,603225.8830000001,5632965.2809999995,2349,Dv_A
UPPER DEVONIAN,87,603208.5267000005,5632974.8974,2338,Dv_A
UPPER DEVONIAN,87,603191.1704000009,5632984.513699999,2338,Dv_A
UPPER DEVONIAN,87,603173.8140000004,5632994.130100002,2338,Dv_A
UPPER DEVONIAN,87,603156.6980999995,5633003.8577999985,2338,Dv_A
UPPER DEVONIAN,87,603139.5822000008,5633013.585599999,2290,Dv_A
UPPER ORDOVICIAN,87,604879.0314999997,5632054.191199998,2507,OdSl_B
UPPER ORDOVICIAN,87,603585.7491000001,5634116.2669,2032,OdSl_B
UPPER ORDOVICIAN,87,603591.9797999999,5634097.271800001,2037,OdSl_B
UPPER ORDOVICIAN,87,603598.2104999996,5634078.2768,2037,OdSl_B
UPPER ORDOVICIAN,87,603604.4411999993,5634059.281799999,2037,OdSl_B
UPPER ORDOVICIAN,87,603610.6719000012,5634040.2867,2037,OdSl_B
UPPER ORDOVICIAN,87,603616.9025999987,5634021.291699999,2043,OdSl_B
UPPER ORDOVICIAN,87,603623.1333000006,5634002.296700001,2043,OdSl_B
UPPER ORDOVICIAN,87,603629.3640000003,5633983.3017,2043,OdSl_B
UPPER ORDOVICIAN,87,603635.5947,5633964.306600001,2043,OdSl_B
UPPER ORDOVICIAN,87,603641.8253999997,5633945.3116,2054,OdSl_B
UPPER ORDOVICIAN,87,603648.0560999995,5633926.316600001,2054,OdSl_B
UPPER ORDOVICIAN,87,603654.2869000002,5633907.3215,2051,OdSl_B
UPPER ORDOVICIAN,87,603660.5175999999,5633888.326500001,2051,OdSl_B
UPPER ORDOVICIAN,87,603666.7482999996,5633869.331499998,2051,OdSl_B
UPPER ORDOVICIAN,87,603672.9789999994,5633850.336400001,2051,OdSl_B
UPPER ORDOVICIAN,87,603679.2096999991,5633831.341399998,2051,OdSl_B
UPPER ORDOVICIAN,87,603685.4403999987,5633812.3464,2051,OdSl_B
UPPER ORDOVICIAN,87,603691.6711000006,5633793.351399999,2051,OdSl_B
UPPER ORDOVICIAN,87,603697.9018000003,5633774.3563,2051,OdSl_B
UPPER ORDOVICIAN,87,603704.1325000001,5633755.361300001,2051,OdSl_B
UPPER ORDOVICIAN,87,603710.3631999998,5633736.366300001,2062,OdSl_B
UPPER ORDOVICIAN,87,603716.5938999995,5633717.371200001,2062,OdSl_B
UPPER ORDOVICIAN,87,603723.6890000011,5633699.0016,2062,OdSl_B
UPPER ORDOVICIAN,87,603730.7841999992,5633680.631999998,2067,OdSl_B
UPPER ORDOVICIAN,87,603737.8793000007,5633662.262399999,2065,OdSl_B
UPPER ORDOVICIAN,87,603744.9744999988,5633643.892699999,2065,OdSl_B
UPPER ORDOVICIAN,87,603752.0696000004,5633625.5231,2065,OdSl_B
UPPER ORDOVICIAN,87,603759.1648000008,5633607.1535,2065,OdSl_B
UPPER ORDOVICIAN,87,603766.2599000002,5633588.7838,2067,OdSl_B
UPPER ORDOVICIAN,87,603773.3551000005,5633570.414200001,2067,OdSl_B
UPPER ORDOVICIAN,87,603780.4501999998,5633552.0446,2067,OdSl_B
UPPER ORDOVICIAN,87,603787.5454000002,5633533.675000001,2067,OdSl_B
UPPER ORDOVICIAN,87,603794.6404999995,5633515.3053,2067,OdSl_B
UPPER ORDOVICIAN,87,603801.7356999998,5633496.935699998,2082,OdSl_B
UPPER ORDOVICIAN,87,603808.8307999992,5633478.5660999995,2082,OdSl_B
UPPER ORDOVICIAN,87,603815.9259999995,5633460.1964,2082,OdSl_B
UPPER ORDOVICIAN,87,603823.0210999988,5633441.8268,2080,OdSl_B
UPPER ORDOVICIAN,87,603830.1162999992,5633423.457200001,2080,OdSl_B
UPPER ORDOVICIAN,87,603837.2114000007,5633405.087599999,2080,OdSl_B
UPPER ORDOVICIAN,87,603844.3065000001,5633386.717900001,2080,OdSl_B
UPPER ORDOVICIAN,87,603851.4017000004,5633368.3483,2081,OdSl_B
UPPER ORDOVICIAN,87,603858.4967999998,5633349.978700001,2081,OdSl_B
UPPER ORDOVICIAN,87,603865.5920000002,5633331.608999998,2081,OdSl_B
UPPER ORDOVICIAN,87,603872.6870999995,5633313.239399999,2092,OdSl_B
UPPER ORDOVICIAN,87,603879.7822999998,5633294.8698,2089,OdSl_B
UPPER ORDOVICIAN,87,603886.8773999992,5633276.500199999,2089,OdSl_B
UPPER ORDOVICIAN,87,603893.9725999995,5633258.130500001,2089,OdSl_B
UPPER ORDOVICIAN,87,603901.0676999989,5633239.760899999,2089,OdSl_B
UPPER ORDOVICIAN,87,603908.1628999992,5633221.3913,2090,OdSl_B
UPPER ORDOVICIAN,87,603915.2580000007,5633203.0217,2090,OdSl_B
UPPER ORDOVICIAN,87,603922.3531999988,5633184.652000001,2090,OdSl_B
UPPER ORDOVICIAN,87,603929.4483000004,5633166.282400002,2090,OdSl_B
UPPER ORDOVICIAN,87,603942.3122000003,5633151.1888,2096,OdSl_B
UPPER ORDOVICIAN,87,603955.1761,5633136.095199999,2096,OdSl_B
UPPER ORDOVICIAN,87,603968.0399999998,5633121.0016,2096,OdSl_B
UPPER ORDOVICIAN,87,603980.9038000009,5633105.907899999,2096,OdSl_B
UPPER ORDOVICIAN,87,603993.7677000007,5633090.814300002,2093,OdSl_B
UPPER ORDOVICIAN,87,604006.6316000005,5633075.7206999995,2093,OdSl_B
UPPER ORDOVICIAN,87,604019.4955000003,5633060.627099999,2104,OdSl_B
UPPER ORDOVICIAN,87,604032.3594000002,5633045.5335,2104,OdSl_B
UPPER ORDOVICIAN,87,604045.2233,5633030.439900001,2104,OdSl_B
UPPER ORDOVICIAN,87,604058.087100001,5633015.3463,2104,OdSl_B
UPPER ORDOVICIAN,87,604070.9510000008,5633000.252599999,2104,OdSl_B
UPPER ORDOVICIAN,87,604083.8149000007,5632985.159,2104,OdSl_B
UPPER ORDOVICIAN,87,604096.6788000005,5632970.0654,2145,OdSl_B
UPPER ORDOVICIAN,87,604109.5427000003,5632954.9718,2145,OdSl_B
UPPER ORDOVICIAN,87,604122.4066000001,5632939.8782,2134,OdSl_B
UPPER ORDOVICIAN,87,604135.2703999989,5632924.784600001,2134,OdSl_B
UPPER ORDOVICIAN,87,604148.134300001,5632909.690999999,2134,OdSl_B
UPPER ORDOVICIAN,87,604163.3272000011,5632896.953400002,2159,OdSl_B
UPPER ORDOVICIAN,87,604178.5201999999,5632884.215899999,2159,OdSl_B
UPPER ORDOVICIAN,87,604193.7131,5632871.478399999,2152,OdSl_B
UPPER ORDOVICIAN,87,604208.9060000001,5632858.7409000015,2152,OdSl_B
UPPER ORDOVICIAN,87,604224.0989000002,5632846.003399999,2152,OdSl_B
UPPER ORDOVICIAN,87,604239.2918000002,5632833.265900001,2174,OdSl_B
UPPER ORDOVICIAN,87,604254.4847999992,5632820.5284,2174,OdSl_B
UPPER ORDOVICIAN,87,604269.6776999992,5632807.7909,2174,OdSl_B
UPPER ORDOVICIAN,87,604284.8705999993,5632795.0534,2174,OdSl_B
UPPER ORDOVICIAN,87,604300.0634999995,5632782.3159,2174,OdSl_B
UPPER ORDOVICIAN,87,604315.2563999995,5632769.578400002,2198,OdSl_B
UPPER ORDOVICIAN,87,604330.4492999996,5632756.840899999,2198,OdSl_B
UPPER ORDOVICIAN,87,604345.6423000006,5632744.103399999,2198,OdSl_B
UPPER ORDOVICIAN,87,604360.8351999986,5632731.3659000015,2196,OdSl_B
UPPER ORDOVICIAN,87,604376.0280999987,5632718.628400001,2214,OdSl_B
UPPER ORDOVICIAN,87,604391.221000001,5632705.890900001,2214,OdSl_B
UPPER ORDOVICIAN,87,604406.4139000011,5632693.1534,2214,OdSl_B
UPPER ORDOVICIAN,87,604421.6068999999,5632680.4159,2214,OdSl_B
UPPER ORDOVICIAN,87,604436.7998,5632667.6784,2214,OdSl_B
UPPER ORDOVICIAN,87,604449.5043999992,5632653.0993,2278,OdSl_B
UPPER ORDOVICIAN,87,604462.2090000005,5632638.5202,2278,OdSl_B
UPPER ORDOVICIAN,87,604474.9135999997,5632623.941199998,2278,OdSl_B
UPPER ORDOVICIAN,87,604487.6182000011,5632609.3621000005,2278,OdSl_B
UPPER ORDOVICIAN,87,604500.322899999,5632594.783000001,2278,OdSl_B
UPPER ORDOVICIAN,87,604513.0275000003,5632580.203999999,2289,OdSl_B
UPPER ORDOVICIAN,87,604525.7320999994,5632565.624899999,2319,OdSl_B
UPPER ORDOVICIAN,87,604538.4367000009,5632551.045800001,2319,OdSl_B
UPPER ORDOVICIAN,87,604551.1413,5632536.466700002,2319,OdSl_B
UPPER ORDOVICIAN,87,604563.8458999991,5632521.8877,2319,OdSl_B
UPPER ORDOVICIAN,87,604576.5505999993,5632507.3086,2335,OdSl_B
UPPER ORDOVICIAN,87,604589.2552000007,5632492.729499999,2366,OdSl_B
UPPER ORDOVICIAN,87,604601.9597999998,5632478.150499999,2366,OdSl_B
UPPER ORDOVICIAN,87,604614.6644000012,5632463.571400001,2366,OdSl_B
UPPER ORDOVICIAN,87,604625.3556999994,5632448.506399999,2366,OdSl_B
