GROUP_,id,x,y,z,code
Canning Basin,312,554065.2888000002,7695740.6873,259.11783,K__fz_st
Canning Basin,312,553913.25,7695857.1051,259.11783,K__fz_st
Canning Basin,312,553754.6518999999,7695963.165,259.11783,K__fz_st
Canning Basin,312,553548.1305,7696080.5441,249.8139,K__fz_st
Canning Basin,312,553377.0848000003,7696161.8414,249.8139,K__fz_st
Canning Basin,312,553201.5838000001,7696231.5849,249.8139,K__fz_st
Canning Basin,312,552976.9938000003,7696302.1041,249.8139,K__fz_st
Canning Basin,312,552747.8973000003,7696353.7135,249.8139,K__fz_st
Canning Basin,312,552562.3190000001,7696381.1694,249.8139,K__fz_st
Canning Basin,312,552328.6645999998,7696398.023,249.8139,K__fz_st
Canning Basin,312,552094.4796000002,7696395.3789,249.8139,K__fz_st
Canning Basin,312,551861.2002999997,7696373.253,243.94678,K__fz_st
Canning Basin,312,551630.2572999997,7696331.7814,243.94678,K__fz_st
Canning Basin,312,551403.0665999996,7696271.2182,243.94678,K__fz_st
Canning Basin,312,551181.0217000004,7696191.9347,243.94678,K__fz_st
Canning Basin,312,551008.0067999996,7696115.3524,243.94678,K__fz_st
Canning Basin,312,550881.3883999996,7696050.4351,243.94678,K__fz_st
Canning Basin,312,550637.4395000003,7695901.9958,243.94678,K__fz_st
Canning Basin,312,550520.6475,7695818.8016,243.94678,K__fz_st
Canning Basin,312,550370.8816999998,7695698.9769,240.9238,K__fz_st
Canning Basin,312,550160.1802000003,7695501.1404,240.9238,K__fz_st
Canning Basin,312,549268.8048,7695029.3802,251.67766,K__fz_st
Canning Basin,312,548535.2854000004,7694616.9916,243.77673,K__fz_st
Canning Basin,312,547666.7600999996,7694099.3259,243.77673,K__fz_st
Canning Basin,312,546953.1594000002,7693649.1906,256.18027,K__fz_st
Canning Basin,312,546249.1830000002,7693182.2507,256.18027,K__fz_st
Canning Basin,312,545555.1804999998,7692698.7388,258.7018,K__fz_st
Canning Basin,312,544736.0284000002,7692096.9885,259.69916,K__fz_st
Canning Basin,312,544065.1747000003,7691577.876,249.75867,K__fz_st
Canning Basin,312,543799.9111000001,7691365.7998,249.75867,K__fz_st
Canning Basin,312,543715.4907999998,7691224.6994,249.75867,K__fz_st
Canning Basin,312,543672.0761000002,7691123.1302,249.75867,K__fz_st
Canning Basin,312,543646.6742000002,7691043.9116,249.75867,K__fz_st
Canning Basin,312,543627.6119999997,7690962.7056,249.75867,K__fz_st
Canning Basin,312,543612.2834999999,7690852.3322,249.75867,K__fz_st
Canning Basin,312,543608.4578999998,7690768.7357,249.75867,K__fz_st
Canning Basin,312,543613.6360999998,7690657.3066,249.75867,K__fz_st
Canning Basin,312,543630.4934,7690547.197,264.77563,K__fz_st
Canning Basin,312,543650.6787999999,7690466.3126,264.77563,K__fz_st
Canning Basin,312,543687.3783,7690361.8159,264.77563,K__fz_st
Canning Basin,312,543721.9902999997,7690286.6726,264.77563,K__fz_st
Canning Basin,312,543777.1246999996,7690191.7953,264.77563,K__fz_st
Canning Basin,312,543841.8861999996,7690104.0776,264.77563,K__fz_st
Canning Basin,312,543915.4622999998,7690024.6198,264.77563,K__fz_st
Canning Basin,312,543996.9298,7689954.4188,264.77563,K__fz_st
Canning Basin,312,544085.2665999997,7689894.3553,264.77563,K__fz_st
Canning Basin,312,544179.3646,7689845.1827,264.77563,K__fz_st
Canning Basin,312,544278.0432000002,7689807.518,275.97375,K__fz_st
Canning Basin,312,544354.3152999999,7689787.1113,275.97375,K__fz_st
Canning Basin,312,544458.0055999998,7689770.6321,275.97375,K__fz_st
Canning Basin,312,544588.9906000001,7689767.5403,275.97375,K__fz_st
Canning Basin,312,544693.2742999997,7689779.1108,275.97375,K__fz_st
Canning Basin,312,544820.8534000004,7689810.8905,275.97375,K__fz_st
Canning Basin,312,545996.2758999998,7689719.742,279.12973,K__fz_st
Canning Basin,312,547169.4653000003,7689600.5524,279.12973,K__fz_st
Canning Basin,312,547950.0580000002,7689505.5434,280.48856,K__fz_st
Canning Basin,312,548923.7653000001,7689369.3264,286.44318,K__fz_st
Canning Basin,312,549700.8909999998,7689246.4178,286.44318,K__fz_st
Canning Basin,312,550669.7119000005,7689075.4087,282.29684,K__fz_st
Canning Basin,312,551635.3414000003,7688885.1521,273.93982,K__fz_st
Canning Basin,312,552405.3197999997,7688719.1329,280.1009,K__fz_st
Canning Basin,312,553364.3524000002,7688494.4028,280.1009,K__fz_st
Canning Basin,312,554319.2483000001,7688250.6287,289.01126,K__fz_st
Canning Basin,312,555459.1915999996,7687933.0819,282.0843,K__fz_st
Canning Basin,312,555902.7533,7687760.4377,282.0843,K__fz_st
Canning Basin,312,556237.9446,7687638.5262,282.0843,K__fz_st
Canning Basin,312,556688.0140000004,7687486.1503,282.0843,K__fz_st
Canning Basin,312,557027.7811000003,7687379.5471,268.02988,K__fz_st
Canning Basin,312,557712.5203999998,7687186.2389,268.02988,K__fz_st
Canning Basin,312,558287.8953,7687045.5666,277.81042,K__fz_st
Canning Basin,312,558750.9274000004,7686946.488,277.81042,K__fz_st
Canning Basin,312,559099.6153999995,7686880.0696,277.81042,K__fz_st
Canning Basin,312,559449.3861999996,7686820.4391,277.81042,K__fz_st
Canning Basin,312,559917.2306000004,7686751.525,281.0904,K__fz_st
Canning Basin,312,560269.0750000002,7686707.8066,281.0904,K__fz_st
Canning Basin,312,560739.2593,7686660.166,281.0904,K__fz_st
Canning Basin,312,561446.2386999996,7686611.5826,277.10495,K__fz_st
Canning Basin,312,561540.6118000001,7686566.0509,277.10495,K__fz_st
Canning Basin,312,561639.2154000001,7686532.1505,277.10495,K__fz_st
Canning Basin,312,561740.7893000003,7686510.3145,277.10495,K__fz_st
Canning Basin,312,561844.0351,7686500.8223,277.10495,K__fz_st
Canning Basin,312,561999.1500000004,7686509.9502,277.10495,K__fz_st
Canning Basin,312,562100.7966999998,7686531.4995,277.10495,K__fz_st
Canning Basin,312,562175.1791000003,7686555.6052,277.10495,K__fz_st
Canning Basin,312,562247.3776000002,7686586.3318,277.10495,K__fz_st
Canning Basin,312,562339.3507000003,7686637.2108,277.10495,K__fz_st
Canning Basin,312,562465.7527999999,7686733.3916,277.10495,K__fz_st
Canning Basin,312,562575.0899999999,7686850.9016,277.10495,K__fz_st
Canning Basin,312,562622.3558999998,7686916.6217,277.10495,K__fz_st
Canning Basin,312,562676.9227999998,7687010.4218,277.10495,K__fz_st
Canning Basin,312,562711.1256999997,7687084.746,277.10495,K__fz_st
Canning Basin,312,562747.2984999996,7687188.1274,277.10495,K__fz_st
Canning Basin,312,562780.4627,7687349.6723,277.10495,K__fz_st
Canning Basin,312,562787.5197999999,7687514.8446,290.97684,K__fz_st
Canning Basin,312,562773.2884,7687651.8363,290.97684,K__fz_st
Canning Basin,312,562732.4996999996,7687811.3554,290.97684,K__fz_st
Canning Basin,312,562679.5456999997,7687937.115,290.97684,K__fz_st
Canning Basin,312,562594.8247999996,7688075.6659,290.97684,K__fz_st
Canning Basin,312,562505.6228,7688127.0275,290.97684,K__fz_st
Canning Basin,312,562442.7290000003,7688172.5907,290.97684,K__fz_st
Canning Basin,312,562365.1218999997,7688242.0733,290.97684,K__fz_st
Canning Basin,312,562295.6133000003,7688320.668,290.97684,K__fz_st
Canning Basin,312,562208.5537999999,7688453.2955,290.97684,K__fz_st
Canning Basin,312,562163.1251999997,7688549.798,290.97684,K__fz_st
Canning Basin,312,562136.1290999996,7688625.504,290.97684,K__fz_st
Canning Basin,312,562109.9577000001,7688729.7915,290.97684,K__fz_st
Canning Basin,312,562097.8902000003,7688809.747,290.97684,K__fz_st
Canning Basin,312,562092.4101,7688890.5201,290.97684,K__fz_st
Canning Basin,312,562095.4150999999,7688998.429,299.28595,K__fz_st
Canning Basin,312,562105.3805,7689078.7227,299.28595,K__fz_st
Canning Basin,312,562128.8065999998,7689183.7713,299.28595,K__fz_st
Canning Basin,312,562184.9714000002,7689334.1753,299.28595,K__fz_st
Canning Basin,312,562235.6952999998,7689427.6922,299.28595,K__fz_st
Canning Basin,312,562280.2426000005,7689493.3769,299.28595,K__fz_st
Canning Basin,312,562384.5694000004,7689611.1594,299.28595,K__fz_st
Canning Basin,312,562506.5069000004,7689707.9085,299.28595,K__fz_st
Canning Basin,312,562572.9422000004,7689747.4514,299.28595,K__fz_st
Canning Basin,312,562666.0685999999,7689790.3248,299.28595,K__fz_st
Canning Basin,312,562788.0042000003,7689827.2994,299.28595,K__fz_st
Canning Basin,312,562837.9720999999,7689836.7513,299.28595,K__fz_st
Canning Basin,312,562882.5392000005,7689836.0478,299.28595,K__fz_st
Canning Basin,312,563149.1541999998,7689815.4271,281.96387,K__fz_st
Canning Basin,312,563368.9748999998,7689776.8935,281.96387,K__fz_st
Canning Basin,312,563585.057,7689719.2232,281.96387,K__fz_st
Canning Basin,312,563837.3551000003,7689625.3195,281.96387,K__fz_st
Canning Basin,312,564079.6880999999,7689505.349,281.96387,K__fz_st
Canning Basin,312,564272.3059999999,7689386.3009,281.96387,K__fz_st
Canning Basin,312,564455.0460999999,7689250.7706,281.96387,K__fz_st
Canning Basin,312,564626.6666000001,7689099.6793,281.09427,K__fz_st
Canning Basin,312,564816.2977,7688899.2818,279.18762,K__fz_st
Canning Basin,312,564959.4691000003,7688717.7088,279.18762,K__fz_st
Canning Basin,312,565088.0943,7688524.1972,279.18762,K__fz_st
Canning Basin,312,565179.9305999996,7688361.6731,279.18762,K__fz_st
Canning Basin,312,565261.4968999997,7688193.0555,279.18762,K__fz_st
Canning Basin,312,565348.4770999998,7687974.834,279.18762,K__fz_st
Canning Basin,312,565405.7105,7687795.2223,279.18762,K__fz_st
Canning Basin,312,565441.2640000004,7687658.0882,279.18762,K__fz_st
Canning Basin,312,565470.4009999996,7687519.2475,279.18762,K__fz_st
Canning Basin,312,565516.3391000004,7687220.9647,265.95224,K__fz_st
Canning Basin,312,565574.7240000004,7686976.8441,265.95224,K__fz_st
Canning Basin,312,565651.0026000002,7686738.3881,265.95224,K__fz_st
Canning Basin,312,565765.4800000004,7686461.8031,265.95224,K__fz_st
Canning Basin,312,565904.0082,7686197.9837,265.95224,K__fz_st
Canning Basin,312,566009.1178000001,7686030.3678,265.95224,K__fz_st
Canning Basin,312,566094.3552999999,7685909.4723,267.97128,K__fz_st
Canning Basin,312,566280.4654000001,7685681.2316,270.02408,K__fz_st
Canning Basin,312,566486.0140000004,7685472.7439,270.02408,K__fz_st
Canning Basin,312,566709.1611000001,7685285.875,270.02408,K__fz_st
Canning Basin,312,566947.9088000003,7685122.2974,270.02408,K__fz_st
Canning Basin,312,567200.1202999996,7684983.4751,270.02408,K__fz_st
Canning Basin,312,567463.5383000001,7684870.6506,270.02408,K__fz_st
Canning Basin,312,567689.9153000005,7684797.2254,272.8035,K__fz_st
Canning Basin,312,567874.4978999998,7684752.3028,272.8035,K__fz_st
Canning Basin,312,568061.3799999999,7684719.8595,272.8035,K__fz_st
Canning Basin,312,568297.0822000001,7684697.0462,272.8035,K__fz_st
Canning Basin,312,568496.4123,7684618.7653,272.8035,K__fz_st
Canning Basin,312,568742.9228999997,7684549.6002,272.8035,K__fz_st
Canning Basin,312,568910.4546999997,7684518.858,272.8035,K__fz_st
Canning Basin,312,569079.5950999996,7684500.5925,272.8035,K__fz_st
Canning Basin,312,569207.0137999998,7684495.1366,272.8035,K__fz_st
Canning Basin,312,569376.9967,7684498.8813,273.1171,K__fz_st
Canning Basin,312,569630.4961000001,7684528.0514,273.1171,K__fz_st
Canning Basin,312,569879.7745000003,7684585.1797,273.1171,K__fz_st
Canning Basin,312,570001.9800000004,7684624.0455,273.1171,K__fz_st
Canning Basin,312,570161.6474000001,7684686.3191,273.1171,K__fz_st
Canning Basin,312,570278.5202000001,7684740.6987,273.1171,K__fz_st
Canning Basin,312,570429.9084999999,7684823.156,273.1171,K__fz_st
Canning Basin,312,570645.9930999996,7684967.3341,273.1171,K__fz_st
Canning Basin,312,570846.7999,7685134.6877,277.85596,K__fz_st
Canning Basin,312,570971.0961999996,7685258.2422,277.85596,K__fz_st
Canning Basin,312,571058.8581999997,7685356.7812,277.85596,K__fz_st
Canning Basin,312,571063.0997000001,7685493.2571,277.85596,K__fz_st
Canning Basin,312,571058.3894999996,7685675.2335,277.85596,K__fz_st
Canning Basin,312,571041.8567000004,7685856.4198,277.85596,K__fz_st
Canning Basin,312,571013.5801999997,7686035.9469,295.28665,K__fz_st
Canning Basin,312,570973.6952,7686212.9535,295.28665,K__fz_st
Canning Basin,312,570936.2762000002,7686343.5434,295.28665,K__fz_st
Canning Basin,312,570876.5691,7686514.1062,295.28665,K__fz_st
Canning Basin,312,570824.5835999995,7686638.913,295.28665,K__fz_st
Canning Basin,312,570745.9293999998,7686800.5282,288.18454,K__fz_st
Canning Basin,312,570680.1398999998,7686917.72,288.18454,K__fz_st
Canning Basin,312,570583.6925999997,7687068.0152,288.18454,K__fz_st
Canning Basin,312,570477.6971000005,7687210.8391,288.18454,K__fz_st
Canning Basin,312,570362.6617999999,7687345.5069,288.18454,K__fz_st
Canning Basin,312,570239.1385000004,7687471.372,282.74283,K__fz_st
Canning Basin,312,570107.7193999998,7687587.831,282.74283,K__fz_st
Canning Basin,312,570004.3514,7687668.6644,282.74283,K__fz_st
Canning Basin,312,569973.9437999995,7687756.1871,282.74283,K__fz_st
Canning Basin,312,569952.0384999998,7687870.4326,282.74283,K__fz_st
Canning Basin,312,569947.7912999997,7687963.6502,282.74283,K__fz_st
Canning Basin,312,569952.4201999996,7688033.5001,282.74283,K__fz_st
Canning Basin,312,569968.9205,7688125.172,282.74283,K__fz_st
Canning Basin,312,569988.8755999999,7688191.9059,282.74283,K__fz_st
Canning Basin,312,570047.3339,7688317.2002,282.74283,K__fz_st
Canning Basin,312,570099.0563000003,7688392.5994,282.74283,K__fz_st
Canning Basin,312,570143.8886000002,7688443.8751,282.74283,K__fz_st
Canning Basin,312,570210.8357999995,7688504.2006,282.74283,K__fz_st
Canning Basin,312,570265.7489999998,7688542.8047,282.74283,K__fz_st
Canning Basin,312,570344.1551000001,7688584.6632,282.74283,K__fz_st
Canning Basin,312,570406.0604999997,7688608.4243,282.74283,K__fz_st
Canning Basin,312,570469.9124999996,7688625.3632,282.74283,K__fz_st
Canning Basin,312,570556.9301000005,7688637.0423,282.74283,K__fz_st
Canning Basin,312,570622.7269000001,7688637.5046,282.74283,K__fz_st
Canning Basin,312,570709.8709000004,7688627.049,282.74283,K__fz_st
Canning Basin,312,570836.0831000004,7688588.1192,288.87845,K__fz_st
Canning Basin,312,571046.9051000001,7688544.2571,288.87845,K__fz_st
Canning Basin,312,571306.6694,7688472.0145,288.87845,K__fz_st
Canning Basin,312,571561.0831000004,7688380.7514,288.87845,K__fz_st
Canning Basin,312,571808.9181000004,7688270.9085,288.87845,K__fz_st
Canning Basin,312,572048.9782999996,7688143.016,288.87845,K__fz_st
Canning Basin,312,572280.1050000004,7687997.6908,288.87845,K__fz_st
Canning Basin,312,572501.1827999996,7687835.6349,296.99182,K__fz_st
Canning Basin,312,572711.1451000003,7687657.6299,296.99182,K__fz_st
Canning Basin,312,572908.9785000002,7687464.535,296.99182,K__fz_st
Canning Basin,312,573093.7289000005,7687257.2821,287.01248,K__fz_st
Canning Basin,312,573264.5050999997,7687036.8715,287.01248,K__fz_st
Canning Basin,312,573420.4831999997,7686804.3666,287.01248,K__fz_st
Canning Basin,312,573560.9113999996,7686560.8896,287.01248,K__fz_st
Canning Basin,312,573685.1124,7686307.6154,287.01248,K__fz_st
Canning Basin,312,573811.8969,7685992.4775,287.01248,K__fz_st
Canning Basin,312,573898.4060000004,7685722.0087,285.91208,K__fz_st
Canning Basin,312,574020.0658,7685546.9988,285.91208,K__fz_st
Canning Basin,312,574100.0636,7685447.9044,285.91208,K__fz_st
Canning Basin,312,574214.4046999998,7685323.2897,285.91208,K__fz_st
Canning Basin,312,574401.1202999996,7685153.786,285.91208,K__fz_st
Canning Basin,312,574500.7193999998,7685077.4223,285.91208,K__fz_st
Canning Basin,312,574639.3282000003,7684984.8206,285.91208,K__fz_st
Canning Basin,312,574858.1880999999,7684866.642,285.91208,K__fz_st
Canning Basin,312,575010.2654999997,7684802.2806,285.91208,K__fz_st
Canning Basin,312,575166.3433999997,7684749.8656,285.91208,K__fz_st
Canning Basin,312,575325.5955999997,7684709.6744,285.91208,K__fz_st
Canning Basin,312,575487.1782,7684681.9198,295.2213,K__fz_st
Canning Basin,312,575650.2357999999,7684666.7491,295.2213,K__fz_st
Canning Basin,312,575813.9049000004,7684664.2422,295.2213,K__fz_st
Canning Basin,312,575977.3185999999,7684674.4129,295.2213,K__fz_st
Canning Basin,312,576179.9089000002,7684704.8652,295.2213,K__fz_st
Canning Basin,312,576391.5327000003,7684654.858,295.2213,K__fz_st
Canning Basin,312,463890.2569533868,7723202.0,229.9349,K__fz_st
Canning Basin,312,465170.1891000001,7718566.6815,240.09584,K__fz_st
Canning Basin,312,500187.8093999997,7711162.8952,269.18628,K__fz_st
Canning Basin,312,500400.05260000005,7711024.212,269.18628,K__fz_st
Canning Basin,312,500624.7061999999,7710909.7209,274.81702,K__fz_st
Canning Basin,312,500819.6462000003,7710833.694,261.99588,K__fz_st
Canning Basin,312,501060.6557,7710766.5763,261.99588,K__fz_st
Canning Basin,312,574144.2401,7708287.2241,291.98254,K__fz_st
Canning Basin,312,574011.4763000002,7708274.4319,291.98254,K__fz_st
Canning Basin,312,573878.3428999996,7708281.4733,291.11588,K__fz_st
Canning Basin,312,573773.3247999996,7708301.307,291.11588,K__fz_st
Canning Basin,312,573671.0595000004,7708333.5044,291.11588,K__fz_st
Canning Basin,312,573549.0498000002,7708390.5075,291.11588,K__fz_st
Canning Basin,312,573457.5928999996,7708448.8175,291.11588,K__fz_st
Canning Basin,312,573352.8430000003,7708536.3889,291.11588,K__fz_st
Canning Basin,312,573277.9822000004,7708617.1213,291.11588,K__fz_st
Canning Basin,312,573212.0922999997,7708706.2531,291.11588,K__fz_st
Canning Basin,312,573156.0006999997,7708802.6651,291.11588,K__fz_st
Canning Basin,312,573110.4117,7708905.147,291.11588,K__fz_st
Canning Basin,312,573069.0535000004,7709039.8195,291.11588,K__fz_st
Canning Basin,312,573048.9762000004,7709151.1651,291.11588,K__fz_st
Canning Basin,312,573040.7455000002,7709264.2056,291.11588,K__fz_st
Canning Basin,312,573044.4654000001,7709377.5218,301.04987,K__fz_st
Canning Basin,312,573060.0891000004,7709489.691,301.04987,K__fz_st
Canning Basin,312,573096.0460999999,7709626.1471,301.04987,K__fz_st
Canning Basin,312,573137.5138999997,7709730.6371,301.04987,K__fz_st
Canning Basin,312,573209.2531000003,7709860.8479,301.04987,K__fz_st
Canning Basin,312,573536.9567,7710311.1532,301.04987,K__fz_st
Canning Basin,312,573855.5585000003,7710768.7823,301.04987,K__fz_st
Canning Basin,312,574164.9124999996,7711233.5271,306.14465,K__fz_st
Canning Basin,312,574464.8775000004,7711705.1761,306.14465,K__fz_st
Canning Basin,312,574755.3162000002,7712183.5146,306.14465,K__fz_st
Canning Basin,312,574966.8131999997,7712546.5278,313.78152,K__fz_st
Canning Basin,312,575172.8222000003,7712913.0884,313.78152,K__fz_st
Canning Basin,312,575438.8723999998,7713407.1919,313.78152,K__fz_st
Canning Basin,312,575819.2122999998,7714159.3668,295.05826,K__fz_st
Canning Basin,312,576118.7385,7714795.7896,295.05826,K__fz_st
Canning Basin,312,576208.4934,7714945.2051,295.05826,K__fz_st
Canning Basin,312,576319.3564999998,7715150.0828,295.05826,K__fz_st
Canning Basin,312,576400.0,7709716.861842428,302.88138,K__fz_st
Canning Basin,312,576296.7526000002,7709647.8236,302.88138,K__fz_st
Canning Basin,312,575514.2566999998,7709139.1538,307.04523,K__fz_st
Canning Basin,312,574725.8074000003,7708641.0321,291.98254,K__fz_st
Canning Basin,312,574620.7209000001,7708526.0393,291.98254,K__fz_st
Canning Basin,312,574492.1140000001,7708424.9606,291.98254,K__fz_st
Canning Basin,312,574398.3073000005,7708370.9229,291.98254,K__fz_st
Canning Basin,312,574274.0317000002,7708319.5993,291.98254,K__fz_st
Canning Basin,312,576400.0,7718310.166769525,290.24265,K__fz_st
Canning Basin,312,576367.3729999997,7718346.0244,290.24265,K__fz_st
Canning Basin,312,576219.8306,7718480.1826,290.24265,K__fz_st
Canning Basin,312,576061.0324999997,7718598.9646,290.24265,K__fz_st
Canning Basin,312,575892.3926999997,7718701.3127,295.9277,K__fz_st
Canning Basin,312,575715.4124999996,7718786.3157,295.9277,K__fz_st
Canning Basin,312,575531.6678999998,7718853.2167,295.9277,K__fz_st
Canning Basin,312,575418.8530000001,7718884.4137,287.8634,K__fz_st
Canning Basin,312,575266.1858000001,7718915.364,287.8634,K__fz_st
Canning Basin,312,575111.7490999997,7718933.9905,287.8634,K__fz_st
Canning Basin,312,574995.2896999996,7718939.8063,287.8634,K__fz_st
Canning Basin,312,574864.0372000001,7718924.4663,287.8634,K__fz_st
Canning Basin,312,574766.7027000003,7718904.9621,287.8634,K__fz_st
Canning Basin,312,574639.2001999998,7718868.4514,287.8634,K__fz_st
Canning Basin,312,574515.2000000002,7718820.1989,287.8634,K__fz_st
Canning Basin,312,574366.5791999996,7718743.9465,287.8634,K__fz_st
Canning Basin,312,574199.9423000002,7718630.3102,292.1913,K__fz_st
Canning Basin,312,574072.7981000002,7718518.508,292.1913,K__fz_st
Canning Basin,312,573957.9495999999,7718392.5826,292.1913,K__fz_st
Canning Basin,312,573856.7802999998,7718254.0513,292.1666,K__fz_st
Canning Basin,312,573770.5093,7718104.5838,292.1666,K__fz_st
Canning Basin,312,573700.1754000001,7717945.9809,292.1666,K__fz_st
Canning Basin,312,573646.6257999996,7717780.1538,292.1666,K__fz_st
Canning Basin,312,573441.0772000002,7717712.9293,292.1666,K__fz_st
Canning Basin,312,573230.9552999996,7717664.2525,292.1666,K__fz_st
Canning Basin,312,573017.7402999997,7717634.4665,292.1666,K__fz_st
Canning Basin,312,572759.9156999998,7717623.9453,292.1666,K__fz_st
Canning Basin,312,572588.0516999997,7717632.2718,292.1666,K__fz_st
Canning Basin,312,572459.7149,7717646.5514,292.1666,K__fz_st
Canning Basin,312,572332.2211999996,7717667.679,288.31073,K__fz_st
Canning Basin,312,572164.0996000003,7717706.4066,288.31073,K__fz_st
Canning Basin,312,571998.8097999999,7717757.0368,288.31073,K__fz_st
Canning Basin,312,571837.0971999997,7717819.341,288.31073,K__fz_st
Canning Basin,312,571718.5998999998,7717873.5631,288.31073,K__fz_st
Canning Basin,312,571564.8909999998,7717955.5898,288.31073,K__fz_st
Canning Basin,312,571336.8300000001,7718006.0622,288.31073,K__fz_st
Canning Basin,312,570649.2964000003,7718139.109,307.0606,K__fz_st
Canning Basin,312,570188.5131999999,7718212.4285,307.0606,K__fz_st
Canning Basin,312,569841.8596999999,7718259.3104,307.0606,K__fz_st
Canning Basin,312,569378.4687999999,7718310.9775,307.0606,K__fz_st
Canning Basin,312,569030.1974999998,7718341.5783,301.13205,K__fz_st
Canning Basin,312,568565.1014,7718371.4925,301.13205,K__fz_st
Canning Basin,312,568099.4374000002,7718388.9477,301.13205,K__fz_st
Canning Basin,312,567633.5016000001,7718393.9328,306.94623,K__fz_st
Canning Basin,312,567167.5900999997,7718386.4447,306.94623,K__fz_st
Canning Basin,312,566701.9995999997,7718366.4882,306.94623,K__fz_st
Canning Basin,312,566237.0258,7718334.0758,306.94623,K__fz_st
Canning Basin,312,565915.3875000002,7718459.1979,301.95963,K__fz_st
Canning Basin,312,565671.6010999996,7718545.2918,301.95963,K__fz_st
Canning Basin,312,565343.4506000001,7718649.6452,301.95963,K__fz_st
Canning Basin,312,565095.2233999996,7718720.0137,307.0575,K__fz_st
Canning Basin,312,564845.3671000004,7718783.5615,307.0575,K__fz_st
Canning Basin,312,564509.9787999997,7718857.6092,291.9415,K__fz_st
Canning Basin,312,564002.8882999998,7718945.6173,291.9415,K__fz_st
Canning Basin,312,563662.7386999996,7718988.8128,291.9415,K__fz_st
Canning Basin,312,563406.8152999999,7719013.0458,291.9415,K__fz_st
Canning Basin,312,563150.3858000003,7719030.2634,291.9415,K__fz_st
Canning Basin,312,562807.9868999999,7719042.2878,285.99295,K__fz_st
Canning Basin,312,562294.1553999996,7719036.875,285.99295,K__fz_st
Canning Basin,312,561952.0361000001,7719017.6397,285.99295,K__fz_st
Canning Basin,312,561695.9626000002,7718995.0234,285.99295,K__fz_st
Canning Basin,312,561355.5429999996,7718953.9772,298.13766,K__fz_st
Canning Basin,312,561016.6486999998,7718900.5294,298.13766,K__fz_st
Canning Basin,312,560679.6799999997,7718834.7429,298.13766,K__fz_st
Canning Basin,312,560345.0354000004,7718756.6958,298.13766,K__fz_st
Canning Basin,312,560013.1106000002,7718666.4802,306.87112,K__fz_st
Canning Basin,312,559770.6036,7718558.2409,292.71945,K__fz_st
Canning Basin,312,559581.9764,7718459.1028,292.71945,K__fz_st
Canning Basin,312,559353.8454999998,7718319.9863,292.71945,K__fz_st
Canning Basin,312,559135.2166999998,7718164.6011,292.71945,K__fz_st
Canning Basin,312,558927.1168,7717993.6773,292.71945,K__fz_st
Canning Basin,312,558730.5231999997,7717808.0178,292.71945,K__fz_st
Canning Basin,312,558546.3591999998,7717608.4953,292.71945,K__fz_st
Canning Basin,312,558375.4895000001,7717396.0464,292.71945,K__fz_st
Canning Basin,312,558248.9068999998,7717217.4495,292.71945,K__fz_st
Canning Basin,312,558103.9441,7716984.2868,286.21353,K__fz_st
Canning Basin,312,557884.7879999997,7716952.4613,286.21353,K__fz_st
Canning Basin,312,557663.6354999999,7716948.5699,286.21353,K__fz_st
Canning Basin,312,557443.6294999998,7716972.6679,286.21353,K__fz_st
Canning Basin,312,557227.8973000003,7717024.4126,286.21353,K__fz_st
Canning Basin,312,557053.5999999996,7717088.1333,286.21353,K__fz_st
Canning Basin,312,556853.5927999998,7717188.3773,292.71945,K__fz_st
Canning Basin,312,556696.4759,7717290.7618,282.98514,K__fz_st
Canning Basin,312,556549.7056999998,7717409.2116,282.98514,K__fz_st
Canning Basin,312,556467.2176999999,7717487.5123,282.98514,K__fz_st
Canning Basin,312,556364.3480000002,7717599.7751,282.98514,K__fz_st
Canning Basin,312,556060.6823000005,7718004.4844,282.98514,K__fz_st
Canning Basin,312,555817.1301999995,7718291.0404,282.98514,K__fz_st
Canning Basin,312,555554.4699999997,7718557.8767,282.98514,K__fz_st
Canning Basin,312,555274.1109999996,7718803.5606,281.91614,K__fz_st
Canning Basin,312,555078.1118000001,7718954.9423,281.91614,K__fz_st
Canning Basin,312,554926.6684999997,7719061.7044,281.91614,K__fz_st
Canning Basin,312,554613.2397999996,7719257.1946,281.91614,K__fz_st
Canning Basin,312,554397.1547999997,7719373.7435,281.91614,K__fz_st
Canning Basin,312,554231.7111999998,7719453.7205,281.91614,K__fz_st
Canning Basin,312,554063.6173999999,7719527.2047,281.91614,K__fz_st
Canning Basin,312,553835.7598000001,7719614.9146,281.91614,K__fz_st
Canning Basin,312,553706.8180999998,7719742.8065,281.91614,K__fz_st
Canning Basin,312,553586.2813999997,7719879.6361,281.91614,K__fz_st
Canning Basin,312,553501.7253999999,7719987.7513,292.0578,K__fz_st
Canning Basin,312,553397.1908,7720138.704,292.0578,K__fz_st
Canning Basin,312,553302.4676000001,7720296.7963,295.98447,K__fz_st
Canning Basin,312,553217.9866000004,7720461.3103,295.98447,K__fz_st
Canning Basin,312,553144.1317999996,7720631.4991,295.98447,K__fz_st
Canning Basin,312,553081.2389000002,7720806.5893,295.98447,K__fz_st
Canning Basin,312,553029.5938999997,7720985.7858,295.98447,K__fz_st
Canning Basin,312,552989.4316999996,7721168.2749,295.98447,K__fz_st
Canning Basin,312,552960.9352000002,7721353.2271,295.98447,K__fz_st
